16050	16054	1184090260
16051	8395	1183867980
16051	16051	1185773778
16051	19539	1183946745
16051	20392	1215545825
16054	5133	1198099234
16054	8419	1204740998
16054	8714	1215548560
16054	8714	1215548778
16054	8714	1222239503
16054	16040	1188671855
16054	16050	1229708339
16054	16083	1229693477
16054	16094	1229696413
16056	16056	1172293958
16059	2386	1228808956
16059	37597	1228371540
16060	24987	1224465500
16060	24987	1225066920
16060	24987	1225155891
16061	12326	1222729432
16061	15327	1207803260
16061	15327	1218918310
16061	16061	1176842839
16061	16065	1181678381
16061	16065	1228753433
16061	16089	1210225545
16061	16098	1222980133
16061	16107	1222909047
16061	22297	1209974714
16061	27390	1228717412
16061	34755	1228799341
16061	44270	1202245002
16064	3614	1215129398
16064	3614	1217105384
16064	5128	1224649904
16064	5128	1226166709
16064	8453	1224651085
16064	8453	1226546794
16064	8453	1226547918
16064	8453	1227850034
16064	13171	1200784414
16064	13216	1209784764
16064	15839	1203447705
16064	15839	1204948117
16064	16064	1187734250
16064	16064	1200718704
16064	16064	1216261347
16065	13184	1221747734
16065	15327	1226600231
16065	15327	1232230301
16065	16061	1181840097
16065	16061	1202687878
16065	16098	1222980108
16065	16101	1230662307
16065	16101	1230663239
16065	16101	1230813982
16065	16101	1230839951
16065	16101	1232395995
16065	33424	1196225798
16065	33424	1201619893
16065	40428	1228942030
16066	15327	1217983453
16066	26765	1217373108
16066	33979	1229048619
16067	16098	1226183292
16069	13243	1223608751
16069	15361	1186947899
16069	15361	1195083159
16069	15361	1202437113
16069	15361	1207890335
16069	15361	1211628567
16069	15361	1211710485
16069	16046	1207921186
16069	16080	1204791990
16069	16089	1220588470
16069	31105	1207277338
16069	31105	1208025783
16070	3362	1228724152
16070	7868	1216275465
16072	16074	1207095937
16072	17384	1173476233
16072	17384	1213556777
16072	17556	1200358710
16073	27237	1226820431
16073	29051	1223907564
16073	29051	1227382905
16073	29051	1228084653
16073	29051	1228085045
16073	29051	1230933183
16074	16072	1207102619
16074	16667	1203912046
16074	34982	1230685613
16077	32571	1226723330
16077	32571	1232434381
16079	33979	1228115633
16079	44274	1231797317
16080	13201	1204574253
16080	13244	1227046124
16080	13496	1230845307
16080	16069	1207073726
16080	37784	1225865889
16083	5133	1204671537
16083	13245	1228706914
16084	11800	1215592711
16085	9189	1209737143
16085	9189	1213207297
16085	14084	1216171957
16087	5888	1207189310
16087	16046	1219417783
16087	24818	1187376390
16088	3615	1183528564
16088	3615	1186506892
16088	3615	1190861863
16088	3615	1226345018
16088	4960	1223581386
16088	4960	1225219290
16088	8414	1178163783
16088	8414	1226334037
16088	8656	1226321921
16088	8656	1226352131
16088	8656	1226353625
16088	14235	1179192167
16088	14235	1180451355
16088	16088	1176921977
16088	16088	1188774158
16088	20325	1228501585
16088	25775	1149582297
16088	25775	1149737398
16088	32505	1226265488
16088	32505	1227570909
16088	32505	1227571304
16088	33384	1190925901
16089	8419	1186548415
16089	8433	1208905486
16089	9217	1213543365
16089	12247	1186619025
16089	13179	1167504177
16089	13179	1180199766
16089	13229	1167032091
16089	16061	1210347042
16089	22696	1162756627
16089	22696	1176101677
16089	29055	1164342487
16089	29055	1165893467
16092	8419	1226935707
16092	8419	1227069084
16092	11274	1208806949
16092	13199	1177174876
16092	13201	1184209158
16092	13210	1226603289
16092	13229	1193946799
16092	13229	1220025147
16092	13229	1227733527
16092	13229	1231646184
16092	16092	1174936568
16092	22355	1208806789
16092	24436	1180824937
16092	24436	1180825538
16092	26411	1179855147
16092	26411	1179855345
16092	26411	1179859070
16092	28321	1169601251
16092	28321	1172118088
16093	13216	1222829910
16093	13234	1218498692
16094	16064	1223929944
16095	16095	1214237653
16097	29055	1232032881
16097	31565	1219113440
16097	31565	1222638735
16097	31565	1228190143
16097	40428	1221201164
16097	43820	1227148145
16098	13184	1229363365
16098	13184	1229378700
16099	16054	1230000388
16100	33870	1226535657
16101	16065	1227130814
16101	16065	1227131091
16101	16065	1230663196
16101	16065	1230785992
16101	16065	1230789164
16101	16065	1230837349
16101	16065	1230840355
16101	27237	1225252634
16101	29053	1230352874
16102	2607	1222738546
16102	2607	1224032306
16102	2607	1228193782
16102	2607	1231992182
16103	16094	1230832941
16104	13243	1224472458
16106	21505	1224140867
16107	16061	1222918587
16108	27237	1227387443
16108	32558	1227389895
16108	34567	1228270099
16108	35214	1227388953
16109	13179	1230751993
16117	4745	1207329165
16118	19983	1231993372
16118	43278	1213657095
16121	9764	1207705873
16126	652	1210947694
16126	3746	1211133301
16126	3746	1216646268
16126	3746	1218042666
16126	3746	1223198867
16126	3746	1223257731
16126	3746	1223261097
16126	3746	1225380989
16126	3746	1226940386
16126	3746	1226954930
16126	3746	1232039325
16127	14708	1221829052
16127	16127	1185435775
16127	16127	1209018427
16129	14318	1196833930
16129	14318	1196914916
16129	16753	1193676034
16129	16753	1197470141
16129	20071	1225327236
16129	22901	1162249039
16129	22901	1165285188
16129	25131	1174341973
16129	27525	1186337223
16129	30466	1196657573
16129	35342	1174446889
16130	16131	1219633440
16131	7804	1222054852
16131	16131	1203991840
16131	16135	1172438290
16132	185	1176663175
16132	185	1215816250
16134	16134	1217957764
16135	16131	1160186188
16137	7416	1212627206
16137	7416	1212682532
16137	8583	1208196997
16137	20573	1224605089
16141	36074	1190482601
16142	2436	1163557671
16142	2436	1170076683
16142	2436	1175848269
16142	16277	1182582543
16142	16277	1201589553
16143	5475	1182037700
16143	5475	1184037231
16144	9401	1154579921
16144	14996	1142539256
16144	14997	1192594603
16145	4037	1167344618
16145	13583	1230448272
16145	26581	1167329209
16146	39044	1219817527
16153	5423	1208027521
16153	8670	1204589009
16153	8670	1208041255
16153	8670	1224001790
16153	11766	1203043900
16153	13005	1223853947
16153	39895	1231204804
16158	16158	1181711765
16158	29035	1204669023
16159	3385	1185751246
16159	3385	1185845893
16159	17318	1222186870
16159	19165	1220070227
16160	5041	1184301835
16160	5090	1152807176
16160	18641	1205163459
16160	18641	1210177525
16160	18641	1214928029
16160	18641	1215622237
16161	3606	1219790363
16161	3606	1231308326
16161	4355	1172076348
16161	4355	1196384446
16161	5423	1150864615
16161	5423	1227981415
16161	6265	1178869041
16161	7047	1165483219
16161	7047	1168537797
16161	7047	1168542414
16161	7047	1173305792
16161	7047	1176322514
16161	7047	1177534691
16161	7047	1177570204
16161	7047	1186764364
16161	7047	1192633278
16161	7047	1226556440
16161	7047	1227939508
16161	7047	1230097684
16161	10132	1187117180
16161	10132	1187120513
16161	10132	1187188258
16161	10132	1187232732
16161	10149	1230879550
16161	15294	1219432440
16161	15294	1222912626
16161	15720	1218640758
16161	16162	1184543988
16161	18104	1177096576
16161	18104	1212172210
16161	23402	1227958922
16161	23402	1231999237
16161	25448	1155954571
16161	25448	1178148785
16161	29378	1196365610
16162	5090	1155852929
16162	5093	1215987574
16162	7739	1159752814
16162	11787	1152669696
16162	16161	1184334087
16163	5441	1180667506
16163	19569	1222297120
16163	20342	1192494284
16163	25092	1198787837
16163	33976	1161227523
16163	33976	1180804728
16163	33976	1188534902
16165	1948	1215062294
16165	3737	1203909484
16165	7632	1199947814
16165	7632	1200544482
16165	7632	1205557514
16165	7632	1213589782
16165	7632	1213590328
16165	8710	1216083580
16165	11274	1207880641
16165	11274	1216093793
16165	11274	1229937056
16165	12571	1219370502
16165	12571	1223573497
16165	12571	1229903475
16165	12571	1229905529
16165	16567	1206671406
16165	16569	1196742647
16165	16586	1214891091
16165	16586	1215154370
16165	16586	1216773484
16165	19102	1215507338
16165	19102	1216015872
16165	19102	1219629254
16165	19102	1224474434
16165	19103	1216053093
16165	19410	1204122297
16165	19411	1232233566
16165	19507	1203656863
16165	19507	1204600507
16165	19507	1204606357
16165	19507	1204751408
16165	19507	1204783983
16165	19507	1205170474
16165	19507	1205246502
16165	19507	1218689515
16165	19514	1229935565
16165	19514	1231313831
16165	19538	1222738024
16165	19538	1225337638
16165	20126	1216057361
16165	21264	1216056794
16165	22352	1222884250
16165	24599	1231481183
16165	24599	1231481862
16165	24599	1231482054
16165	24599	1231482084
16165	26428	1216063739
16165	26911	1211125415
16165	26911	1211929168
16165	27369	1215498855
16165	27369	1215584936
16165	27369	1215659751
16165	27369	1215660082
16165	27369	1215660207
16165	27369	1218000868
16165	27369	1220045233
16165	27369	1221801055
16165	27369	1222653368
16165	32317	1202778282
16165	32505	1207796265
16165	32505	1215056423
16165	32505	1215142110
16165	32505	1216302309
16165	32505	1218863300
16167	3728	1230581834
16168	3633	1169672956
16168	3633	1175141679
16168	3633	1178748735
16168	3633	1178753039
16168	3633	1186426877
16168	3695	1159149592
16168	3695	1160509232
16168	3695	1160881778
16168	3695	1176060006
16168	3695	1177454032
16168	3695	1178410895
16168	3695	1179690225
16168	3695	1179775087
16168	5077	1222985690
16168	5133	1219720053
16168	16168	1160609763
16168	20388	1165528622
16168	20390	1173403006
16168	20390	1180469904
16168	20390	1180577307
16168	20390	1190307829
16168	33217	1208152839
16169	954	1160860339
16169	954	1164230579
16169	954	1169177421
16169	7248	1200014767
16169	7248	1200334007
16169	11807	1216312523
16169	11807	1218928855
16169	11807	1219390118
16169	11807	1220059963
16169	11807	1221710456
16169	15931	1183929252
16169	18207	1166465632
16169	18616	1209257516
16169	18616	1212541063
16169	18616	1212791224
16169	18616	1217358585
16169	18616	1219672130
16169	18616	1219949718
16169	18616	1220333687
16169	20809	1212767655
16170	25255	1203636326
16171	11265	1206590465
16171	27638	1219079085
16171	27638	1219109669
16171	30760	1222711948
16171	33228	1222911381
16173	818	1225603607
16173	3606	1214494125
16173	5118	1214502604
16173	5160	1186368038
16173	7910	1176661778
16173	7910	1214534074
16173	8603	1218132149
16173	8603	1218333554
16173	8623	1190379092
16173	8623	1196119105
16173	8623	1202765616
16173	8633	1203441504
16173	10888	1175056269
16173	10888	1175144686
16173	15273	1177222756
16173	15417	1156605723
16173	15417	1191542426
16173	19505	1203995389
16173	19583	1220941337
16175	19535	1187053426
16175	19535	1187419200
16175	19535	1187419266
16176	4374	1212018209
16176	5160	1214188260
16176	6261	1213829723
16176	7895	1200545746
16176	7895	1200955709
16176	7895	1206817787
16176	9895	1201489155
16176	9895	1218771811
16176	9895	1218824085
16176	9895	1223338243
16176	22321	1187290892
16176	22321	1189106354
16176	22321	1201471289
16176	23775	1207238605
16176	24368	1217878541
16176	25246	1205965638
16177	5428	1184188796
16177	28983	1199432540
16178	26112	1221713626
16179	4399	1201547937
16179	9321	1229626008
16179	11489	1187109863
16179	13016	1200789461
16179	13425	1218749588
16179	15567	1175098542
16179	20765	1228515962
16180	8616	1219188125
16180	8616	1219206903
16180	16181	1203725111
16180	20126	1221767394
16181	5094	1228861326
16181	5160	1203952778
16182	10131	1218470386
16182	16175	1223826709
16183	16184	1217793961
16185	4909	1173462108
16185	5555	1164036296
16185	7741	1164003923
16185	13122	1166411792
16185	13321	1164139717
16185	13321	1171493767
16185	16185	1163651563
16185	16185	1163798088
16185	16185	1167384413
16185	16185	1171610696
16185	16185	1181179440
16187	47457	1230770240
16189	7020	1210616890
16189	7020	1219766435
16190	15955	1215635952
16190	15955	1221744309
16190	15955	1223193706
16190	16195	1155507737
16191	1296	1220674309
16192	1296	1199145175
16193	16193	1168488996
16193	16193	1228943463
16194	16194	1202355075
16194	16194	1203396004
16194	49104	1227134354
16194	49105	1203654312
16194	49105	1221569379
16194	49105	1222856493
16194	49105	1222893593
16194	49105	1223186440
16194	49105	1226751663
16199	16200	1226468763
16201	6043	1225824473
16202	7207	1197993697
16202	16220	1148509114
16202	16221	1182190039
16203	15929	1225682591
16203	15929	1225830261
16203	15929	1228410375
16203	15929	1229026166
16213	16213	1175646499
16213	16213	1226349028
16216	2171	1224464091
16216	2171	1231385634
16216	9515	1228107342
16216	12121	1231887676
16218	30766	1209138694
16219	5618	1168660871
16219	15793	1185083757
16219	29124	1215535352
16219	38052	1226639133
16220	8145	1163803948
16221	5321	1166035293
16221	5321	1181743692
16221	5321	1182440786
16221	5321	1190736458
16221	5321	1205164469
16221	5321	1209994697
16221	6841	1213674658
16221	7261	1182056543
16221	7261	1182978200
16221	7261	1189550821
16221	8342	1185505103
16221	11278	1184339104
16221	11278	1193866322
16221	11278	1196202974
16221	11278	1208277267
16221	11278	1218839469
16221	11278	1223919831
16221	11278	1223936588
16221	15120	1142102681
16221	15120	1159969786
16221	15120	1183393783
16221	15120	1192470966
16221	16202	1139951915
16221	16202	1232477706
16221	16221	1178818705
16221	16223	1185303729
16221	16223	1185803621
16221	16223	1186414570
16221	16223	1189263375
16221	16223	1192329277
16221	16223	1192650665
16221	16223	1193688570
16221	16223	1193690782
16221	16223	1200606555
16221	16223	1209759532
16221	16223	1213717378
16221	16223	1213948590
16221	16223	1214495368
16221	16223	1215119171
16221	16223	1215449456
16221	16223	1222797489
16221	16223	1227737005
16221	16223	1228849617
16221	16223	1229468923
16221	17205	1182471283
16221	18174	1215975371
16221	18832	1210720473
16221	22168	1201741763
16221	29254	1218831455
16221	29866	1160654807
16223	7045	1227122303
16223	10424	1222025060
16223	11278	1189021100
16223	11278	1189034949
16223	11286	1229688594
16223	15447	1207785817
16223	16202	1190390921
16223	16221	1184040027
16223	16221	1186413588
16223	16221	1186414013
16223	16221	1187751820
16223	16221	1188165707
16223	16221	1189027211
16223	16221	1189194000
16223	16221	1193087795
16223	16221	1193165210
16223	16221	1193165802
16223	16221	1193691031
16223	16221	1194392703
16223	16221	1200611622
16223	16221	1211908058
16223	16221	1216666222
16223	16221	1228161404
16223	16221	1228331272
16223	16221	1228849728
16223	16221	1228851484
16223	16221	1229019461
16223	18829	1231384196
16223	22834	1226344729
16223	29866	1187134761
16223	29866	1228268049
16223	30431	1217357601
16224	6596	1183323637
16224	16202	1141772786
16226	7207	1176153675
16227	15120	1222825010
16227	29866	1222783470
16231	16231	1205346949
16231	40191	1228272563
16232	16236	1230436938
16232	28155	1231358317
16236	16232	1230043873
16236	21759	1208544900
16237	9580	1229269210
16237	9580	1229273943
16237	9580	1229315789
16237	15802	1232416973
16237	18270	1231990009
16237	29843	1229713236
16238	16240	1232220696
16238	16240	1232220856
16238	21525	1227984460
16238	32331	1227760182
16238	41301	1228919111
16238	46110	1231363839
16238	50823	1228668953
16239	45029	1218941877
16240	45045	1225120143
16241	42728	1230921270
16242	47486	1231552522
16243	21838	1228594494
16243	24710	1231601964
16243	28333	1232076877
16244	53396	1229200776
16245	16234	1227584322
16245	16234	1232292189
16245	16234	1232330426
16245	41192	1228858008
16247	19307	1226961043
16247	19307	1227142896
16248	5077	1178045263
16248	5077	1184727492
16248	5455	1164042950
16248	5455	1221492875
16248	5455	1221666213
16248	6434	1169162582
16248	6434	1184803445
16248	7516	1157318282
16248	7516	1167714277
16248	9088	1175103732
16248	9088	1190665943
16248	27183	1172174833
16248	34167	1229759217
16249	1143	1222697038
16249	7910	1214836364
16249	14265	1220211653
16249	15246	1163636945
16249	42877	1222521028
16250	17925	1223711762
16250	29479	1227640453
16252	50974	1227108883
16256	15982	1227854020
16258	16258	1178220691
16258	16258	1184530045
16259	16258	1230956862
16259	16262	1212353764
16262	13	1222583442
16262	13	1227041403
16262	16263	1227133793
16262	16588	1226423690
16262	16591	1209168043
16262	16591	1210877182
16262	40267	1209737935
16263	13	1230130358
16263	13070	1228914639
16263	16262	1204785613
16263	16262	1208283325
16263	16262	1218644227
16263	16262	1222318725
16263	16262	1227133945
16263	16591	1216523581
16263	16591	1216524009
16263	32086	1227059752
16263	32086	1227061123
16263	32086	1227061405
16263	54621	1218598865
16263	54621	1222618873
16263	54621	1223616229
16266	3180	1160730666
16266	3180	1164182888
16266	3180	1172080231
16266	3180	1172123806
16266	3180	1172875456
16266	3180	1177385738
16266	3180	1215402225
16266	13988	1207597382
16266	14480	1153075109
16266	14480	1161882181
16266	14480	1191878182
16266	21453	1207588244
16267	1087	1188398151
16267	4981	1230095283
16267	4981	1232032144
16267	18566	1231124998
16267	22435	1191298591
16267	34242	1220051805
16268	16268	1197866584
16268	16268	1198027492
16268	16268	1220822806
16269	13132	1228506342
16269	25106	1223139451
16275	118	1224213286
16275	118	1226343687
16275	118	1229017228
16278	105	1159026358
16278	105	1190592481
16278	3382	1195576969
16278	3751	1222297030
16278	3952	1190567845
16278	5417	1190593747
16278	11804	1222750791
16278	16514	1190588262
16278	16527	1222176931
16278	24472	1202046402
16278	32448	1221972812
16278	32448	1231433770
16278	37044	1219934068
16280	7506	1191179227
16281	36370	1231985361
16282	1506	1211940764
16282	8820	1213133118
16282	21340	1214880000
16282	24642	1177788089
16282	30178	1190409167
16282	30178	1191014771
16283	8853	1230488805
16283	8923	1198824208
16283	12692	1230506975
16283	12694	1186587412
16283	12694	1230974047
16283	13732	1181618576
16283	16593	1198871630
16283	20285	1181619353
16283	20294	1184029274
16283	20303	1206927523
16283	20304	1181618146
16283	21414	1189128815
16283	21414	1192738802
16283	24649	1230152896
16283	26409	1181706775
16285	1027	1184434708
16285	1027	1193261255
16285	1027	1196690705
16285	1027	1212015370
16285	1027	1212611697
16285	1027	1217546979
16285	1027	1218579372
16285	16285	1185414713
16285	16285	1188015453
16286	12933	1218079855
16286	17492	1184853444
16286	17492	1185560485
16286	18293	1212794236
16286	22539	1216516983
16288	3600	1186368705
16288	4170	1192245330
16288	4170	1195669721
16288	7516	1184221257
16288	7516	1215972881
16288	11634	1227418067
16288	12331	1184278311
16288	15327	1208230750
16288	15327	1224724990
16288	15327	1227431303
16288	16036	1219556268
16288	16036	1230174931
16288	16295	1227282881
16288	19050	1230185692
16288	19050	1230187904
16288	22034	1220412791
16288	22034	1227253487
16288	27235	1227290702
16288	27291	1172866633
16288	27292	1165432745
16288	27292	1177015688
16288	27292	1178155682
16288	27292	1178513988
16288	27292	1195633026
16288	27293	1170367625
16288	27295	1228054109
16288	27298	1201573041
16288	33378	1195659157
16288	33378	1227295128
16289	4188	1210280293
16289	9698	1137089088
16289	17497	1191288436
16289	17497	1203543053
16289	23543	1159393831
16289	23543	1181851970
16289	23543	1189533684
16289	23543	1189777357
16289	23543	1192215613
16289	23543	1204515494
16289	23543	1207171273
16289	23543	1208328494
16289	23543	1227645809
16290	1225	1164222657
16290	1225	1195748522
16290	4182	1164206866
16290	4182	1166310881
16290	5204	1165605864
16290	5204	1175119290
16290	5204	1175781673
16290	5204	1176253147
16290	5204	1176383710
16290	5204	1205877142
16290	6100	1208959032
16290	6891	1231207692
16290	7405	1221662521
16290	7405	1224132877
16290	7405	1224696269
16290	7453	1217374780
16290	8941	1200795863
16290	8941	1201221316
16290	8941	1204786254
16290	8941	1205733904
16290	8941	1205819604
16290	8941	1205819629
16290	8941	1206645388
16290	8941	1206946817
16290	8941	1218045655
16290	8941	1219773540
16290	8941	1219926097
16290	8941	1220879204
16290	8941	1220982427
16290	8941	1221138901
16290	8941	1226605781
16290	8941	1228492040
16290	9768	1232399754
16290	10637	1186783264
16290	10637	1195351038
16290	10637	1211490788
16290	10637	1211860372
16290	10637	1211901977
16290	10637	1212447757
16290	10737	1162670765
16290	10737	1163470618
16290	13099	1178828851
16290	13099	1181325083
16290	13099	1183422222
16290	13099	1184785390
16290	13099	1184868928
16290	13099	1185360265
16290	13099	1194467623
16290	16287	1187050479
16290	16300	1186547834
16290	16300	1189982933
16290	16711	1180132130
16290	16711	1186170261
16290	17503	1198364523
16290	19163	1183776174
16290	19163	1209926656
16290	19163	1210004391
16290	19163	1211163525
16290	19163	1211230725
16290	19163	1211839435
16290	20561	1212497966
16290	21173	1207624650
16290	21173	1211378062
16290	21173	1218565414
16290	21173	1219767784
16290	21173	1225982718
16290	21173	1226589216
16290	21173	1232128507
16290	21184	1222014455
16290	29425	1188926393
16291	8861	1198616889
16291	11630	1164932491
16291	13467	1182565648
16291	13467	1183613429
16291	13471	1198383907
16291	13471	1229971338
16291	27332	1229987223
16294	13286	1162600325
16294	13286	1162607797
16295	5135	1198619050
16295	5135	1198619318
16295	5135	1204252659
16295	16288	1226094509
16295	31796	1226080031
16295	32421	1227767117
16295	32558	1226547653
16297	24476	1226775497
16297	27297	1224813981
16297	34407	1224826116
16297	34407	1224861451
16297	34407	1224863626
16297	34407	1225588251
16297	34407	1227627322
16298	34399	1222563002
16299	13958	1217043659
16300	590	1180622879
16300	4178	1208808365
16300	5513	1208818447
16300	8645	1180580436
16300	10657	1165464178
16300	11710	1196664175
16300	16300	1193009154
16300	16720	1223928347
16300	24550	1191258372
16300	24802	1208378334
16300	24819	1207170671
16300	26838	1193190372
16300	26838	1202875739
16300	26987	1205275849
16300	27317	1225951827
16300	29051	1182877362
16300	29051	1182893409
16300	29051	1182953345
16300	29052	1182050500
16300	29052	1182097366
16300	29052	1225336297
16300	29052	1225683460
16300	32616	1232398314
16300	33234	1186029113
16300	33234	1186113202
16301	5888	1220327931
16301	16301	1218409675
16301	16711	1221761596
16301	17503	1230476601
16301	23543	1231138263
16301	24428	1219363183
16301	33501	1227630640
16302	7290	1164830772
16302	7290	1185887667
16302	7329	1176471291
16302	7842	1169148609
16302	7842	1182209841
16302	7842	1196306493
16302	7842	1215650065
16302	9762	1176500906
16302	14994	1144957303
16303	16303	1174704306
16307	7119	1206048443
16307	7119	1206117560
16307	7119	1206121284
16307	11079	1193362540
16307	11079	1197570855
16307	17580	1178557475
16307	17580	1181274872
16308	385	1200498102
16308	2710	1218935088
16308	8540	1168965331
16308	11112	1165724727
16308	11112	1174332882
16308	11112	1177739612
16308	11112	1231126366
16308	11716	1167712286
16309	1763	1181758640
16309	7264	1170101219
16309	7264	1170125772
16309	7264	1176944716
16309	7264	1178592637
16309	7264	1178733467
16309	7264	1179333899
16309	7264	1179333920
16309	7264	1186540551
16309	7264	1187846834
16309	7264	1195143859
16309	7264	1200610979
16309	7264	1200710436
16309	7264	1222881875
16309	7264	1226671099
16309	7264	1227207711
16309	11072	1187150160
16309	11072	1221574728
16309	11229	1169623742
16309	11633	1210174995
16309	16790	1190073776
16309	22488	1170371001
16309	22488	1170388267
16309	25697	1189036865
16309	25697	1189041089
16310	17586	1214780491
16310	26367	1214698341
16310	26367	1219792751
16310	26367	1221455026
16310	26367	1221731009
16310	26367	1226825521
16311	723	1163631975
16311	723	1175731674
16311	723	1190772825
16312	3184	1170058449
16312	3184	1174699630
16312	7179	1170913039
16312	7179	1172726127
16312	8540	1188753736
16312	11150	1188759789
16312	11515	1206698103
16312	11630	1161110418
16312	11630	1179619381
16312	16310	1176431338
16312	16310	1181188046
16312	19159	1204844876
16312	20306	1169070821
16312	20306	1204187311
16312	27046	1206861466
16312	27046	1215620322
16312	27046	1220331870
16314	12542	1173051114
16314	12542	1204656234
16314	16308	1162176896
16315	2703	1227549534
16315	6310	1227548523
16315	8540	1220352850
16316	1372	1168317532
16316	1372	1174870064
16316	3486	1174078350
16316	5077	1173813492
16316	5077	1182121327
16316	5077	1183995956
16316	5873	1172080418
16316	5873	1175878434
16316	5873	1182356142
16316	6155	1203790912
16316	7237	1181849916
16316	7593	1189470502
16316	11558	1168367510
16316	11760	1174175757
16316	11848	1172239208
16316	14488	1180470129
16316	15112	1168708804
16316	15112	1169004351
16316	19156	1181718530
16316	19156	1185312660
16316	19210	1179329925
16316	19793	1172209968
16316	19793	1178332411
16316	19802	1232091664
16316	26968	1208377736
16316	30058	1181241311
16317	150	1227212260
16317	29097	1203322506
16317	31518	1203123948
16317	31953	1193908883
16317	32696	1181005763
16317	32696	1194210739
16317	32696	1194319878
16317	38420	1191002126
16318	1034	1187814855
16318	5879	1187587291
16318	8540	1225075473
16318	12637	1225066840
16318	16497	1225026244
16318	18922	1220976339
16318	18922	1221278296
16319	9660	1225234701
16319	17599	1225213288
16319	31297	1221801101
16320	6139	1187631254
16320	6282	1183270672
16320	6282	1193068344
16320	6959	1189264896
16320	7119	1191940780
16320	7119	1191941020
16320	8540	1187445332
16320	8540	1187955356
16320	9455	1204657764
16320	11083	1191020364
16320	11128	1180662614
16320	11128	1188959279
16320	12543	1226106681
16320	16310	1227826195
16320	16320	1180659025
16320	16329	1184969165
16320	16329	1200449113
16320	16329	1204058289
16320	16329	1221520974
16320	23380	1198172963
16320	24003	1187630426
16321	7658	1229790530
16321	8950	1187575725
16321	11065	1204666468
16321	11527	1193605561
16321	11527	1193966055
16321	11527	1194312736
16321	20005	1198743018
16321	20005	1204762028
16321	20005	1223437906
16321	22406	1191724542
16321	22406	1191729298
16321	22406	1198213043
16322	20310	1184979360
16322	27452	1217545642
16322	39960	1232090805
16323	3184	1204585140
16323	3184	1204585161
16323	3184	1208147597
16323	6139	1226173643
16323	6139	1228970313
16323	7433	1187282705
16323	8919	1185576436
16323	8919	1185644436
16323	11520	1188605813
16323	12239	1192040837
16323	12695	1191974063
16323	14625	1188188912
16323	20305	1185384151
16323	20305	1186510950
16323	20305	1187831229
16323	20305	1192061233
16323	26914	1224117554
16323	26914	1227852156
16323	27452	1219790695
16324	10374	1184868019
16324	10374	1187909389
16324	11848	1182190582
16324	14138	1224824701
16326	1506	1211508735
16326	6924	1181163602
16326	6924	1183868468
16326	6924	1186356246
16326	6924	1188151096
16326	8540	1200208344
16326	10127	1175210861
16326	11150	1218226596
16326	15684	1190872241
16326	15684	1190909992
16326	18274	1189806503
16326	18274	1204153148
16326	19158	1199471585
16326	19158	1199737782
16326	21988	1173324024
16327	1445	1161128000
16327	1626	1171933458
16327	4470	1178511030
16327	5867	1141845863
16327	5867	1141857857
16327	6333	1201205840
16327	7210	1176386197
16327	7210	1177471218
16327	7210	1194664661
16327	7658	1161328989
16327	7658	1167066015
16327	7658	1188854263
16327	7658	1225290423
16327	8550	1202075838
16327	10105	1176475802
16327	11065	1187536817
16327	11065	1188742679
16327	11065	1188828099
16327	11065	1214203004
16327	11065	1222389507
16327	11065	1223879267
16327	11065	1225757445
16327	11065	1225761753
16327	11130	1226628308
16327	14316	1210093897
16327	14451	1194111942
16327	16321	1195518652
16327	16321	1195518679
16327	16327	1176747367
16327	16327	1176747400
16327	16327	1176747404
16327	16327	1176747415
16327	16327	1176747419
16327	16327	1176747450
16327	20005	1197969490
16327	21204	1175033960
16327	21204	1178851648
16327	21204	1203348141
16327	21204	1226895285
16327	25179	1192213753
16327	26534	1203287369
16327	26883	1184204350
16327	26903	1176313856
16327	39392	1187390541
16327	39392	1201303645
16328	3447	1162590797
16328	3447	1169692517
16328	3447	1183563743
16328	3447	1186696751
16328	3447	1205431048
16328	4129	1165967276
16328	4129	1174178765
16328	6349	1167462743
16328	10100	1189725767
16328	10219	1215197975
16328	11112	1183608722
16328	11147	1215212139
16328	11148	1183567680
16328	11524	1179514483
16328	11524	1190228438
16328	12284	1231265637
16328	14440	1170708293
16328	14440	1172097457
16328	14440	1172097473
16328	14440	1172097505
16328	14440	1172097521
16328	14440	1172100960
16328	14687	1194415315
16328	16753	1215181453
16328	18338	1178599195
16328	21261	1170007206
16328	24136	1183529920
16328	28030	1178823111
16328	28030	1181694873
16329	115	1199843587
16329	416	1150130360
16329	2946	1182019586
16329	9927	1222138617
16329	10221	1160787348
16329	10221	1161920939
16329	10221	1163736297
16329	10221	1163898961
16329	10221	1179808803
16329	10221	1199050108
16329	10221	1201455935
16329	10221	1218155605
16329	10221	1227245761
16329	10221	1231395034
16329	10221	1231878050
16329	11112	1168314929
16329	11126	1158425939
16329	11126	1173992536
16329	11951	1189258486
16329	11951	1194406149
16329	12629	1150223778
16329	12629	1157753105
16329	12629	1158198530
16329	14368	1231429832
16329	15112	1185605292
16329	15112	1199822166
16329	16320	1187477997
16329	16320	1188785994
16329	16320	1204098443
16329	16320	1224003195
16329	16919	1217483945
16329	16919	1220223358
16329	16919	1231451287
16329	17165	1168207979
16329	19159	1183858315
16329	19307	1221756412
16329	19786	1197093280
16329	20072	1167100427
16329	20072	1199826591
16329	20072	1220675621
16329	20360	1231447581
16329	20661	1210356260
16329	22902	1190088500
